"geneNames.as.numeric.rownames.res_coef1..1.l1...","res_coef1.adj.P.Val.1.l1."
"244778_x_at",0.0354862343852593
"PSMG4",0.0354862343852593
"SCCPDH",0.0354883848409427
"JUP",0.0354883848409427
"COL21A1",0.035494157540718
"KATNAL1",0.0355118897102631
"SYN2",0.035512529574211
"ZNF200",0.035512529574211
"AW970948",0.0355556502071962
"CBS",0.0355556502071962
"SNN",0.0355626585806163
"PTPRA",0.0356576670303596
"SFTPC",0.0356576670303596
"CCDC53",0.0356703264525879
"PLGLB1",0.0356932974867966
"AU146027",0.0357022547287088
"FLYWCH1",0.0357062500507307
"PDE7A",0.035719282949042
"SUDS3",0.0357230707432579
"AI435586",0.0357230707432579
"MT1E",0.0357230707432579
"NIP7",0.0357555283974568
"GTPBP4",0.0357711948992302
"ANK1",0.0357977852160408
"EWSR1",0.035832089766894
"CREB3",0.0358418326771143
"RNF6",0.0358471285568175
"BORCS7",0.0358551726509307
"ASAP3",0.0358551726509307
"MS4A6A",0.0358551726509307
"AKAP12",0.0358551726509307
"SERF2-C15ORF63",0.0358582736153221
"UPK3BL",0.035860958722743
"SNCB",0.0358782535108446
"AW025980",0.0358782535108446
"ANKRD17",0.0358821381679814
"SERBP1",0.0359065678689766
"EPHB2",0.0359282496906555
"AF086199",0.0359323775260727
"MAGT1",0.0359460314780237
"EMC8",0.0359460314780237
"LOC101930655",0.0359524498914053
"PTBP1",0.036012053790175
"LARP7",0.0360579235619694
"FAM106A",0.0360774588064396
"MS4A6A",0.0360934873119768
"CLTA",0.0361598525840484
"AI939541",0.036163461893643
"HIST1H2BK",0.0362086694074766
"AF086074",0.0362384474166333
"BRCA1",0.0362794987412274
"DDOST",0.0362794987412274
"CIDEA",0.0362794987412274
"LOC101060581",0.0362794987412274
"PSPH",0.0362794987412274
"NME1-NME2",0.0362814785823047
"FAM181A",0.0362884702214552
"CDK16",0.036304550622062
"MINOS1P1",0.0363380950267863
"KCNG1",0.0363622403093161
"LOC100506699",0.0363722421106141
"KIF21B",0.0363722421106141
"COMMD1",0.0363722421106141
"METTL26",0.0363747952592578
"AU146901",0.0364148866448535
"RSL1D1",0.0364154459908266
"ALDH1L1",0.0364154459908266
"SLC39A12",0.0364177185495469
"WDFY2",0.0364294241471886
"SLC35F3",0.0364362075567255
"HSF2",0.0364464772565382
"CYP2E1",0.0365100266637309
"NDUFB8",0.0365100266637309
"PLD1",0.0365100266637309
"ZCCHC6",0.0365100266637309
"CDC42EP4",0.0365100266637309
"SIAH3",0.036542625579631
"MOSPD1",0.0365497138819029
"PPP2R2C",0.0365709971833536
"EPHX1",0.0365709971833536
"AF131835",0.0365828682166027
"ING4",0.0366130023837931
"HLA-DMA",0.0366591941794044
"RTFDC1",0.0366591941794044
"LOC100506639",0.036663920942217
"DAGLB",0.0366697687744659
"JTB",0.0366697687744659
"LRRN2",0.0366904355521933
"LRRC8A",0.0366904355521933
"DEPDC4",0.0367246993315585
"TPPP3",0.0367246993315585
"AI921844",0.0367287545674164
"AF131795",0.0367776853718726
"CCNJL",0.0367776853718726
"KYAT3",0.0367776853718726
"ABCA1",0.0367776853718726
"LOC155060",0.0367927008736582
"PALLD",0.0367927008736582
"DBNDD1",0.0367977888568055
"SELL",0.0367990316736508
"COX5B",0.0367990316736508
"239557_at",0.0367990316736508
"CDADC1",0.0368089025815282
"AU146963",0.0368204621852306
"UBE2B",0.0368353041455096
"TUBB3",0.0368576864197947
"PALMD",0.0368634444034736
"CLK3",0.0369155953390923
"MRGPRX4",0.0369226804882347
"FCRL2",0.0369558844785874
"AK026499",0.0369627711752738
"CWF19L1",0.0369765751595036
"TBL1XR1",0.0369970964124328
"MRPS16",0.0369970964124328
"WDR24",0.0370000584328789
"DLX6-AS1",0.0370003215694749
"TTC39B",0.0370812757549291
"TCERG1",0.0370846944320454
"PHF24",0.0370897803037789
"TBC1D5",0.0371009388304248
"TSR1",0.0371197892496798
"TMEM245",0.0371281420032095
"PREX1",0.0371453308521223
"AW851559",0.0371537340154751
"CDH8",0.0371633545452643
"ZNF207",0.0371651030666184
"BOD1",0.0371992393146768
"UNC45A",0.0372233849702614
"GGT7",0.0372715900336201
"GADD45B",0.0372825193253102
"FYTTD1",0.0372825193253102
"DNAJB9",0.0372825193253102
"RIC8B",0.0373286939697186
"WWTR1",0.0373611761207904
"RNF122",0.0373791062035628
"LETMD1",0.0374038478594061
"HNRNPH1",0.0374117529685176
"VSTM4",0.0374117529685176
"BF510982",0.0374117730260005
"GRK1",0.0374369801276245
"DUSP12",0.0374443196914854
"FAM111A",0.0374443196914854
"RASEF",0.0374823894547145
"ARMCX5-GPRASP2",0.0374833053186769
"RAB11FIP3",0.0375230584697445
"AK025009",0.0375246414365645
"AA722627",0.0375348821376746
"208540_x_at",0.0375350456121862
"FAM126B",0.0375499365425315
"ANKH",0.0375639038182
"AK6",0.0375639038182
"COG1",0.0376116580942066
"KDM1A",0.0376149690015314
"SEPT8",0.0376391649508153
"AW362945",0.0376519068550354
"PRPF38B",0.0376690805988358
"TOB2",0.0376735196730385
"SPTLC2",0.03767866080613
"NUDC",0.03767866080613
"LTV1",0.03767866080613
"MIOS",0.03767866080613
"235954_at",0.03767866080613
"PCDHGB6",0.03767866080613
"BE348291",0.0377046584477587
"LAMC1",0.0377145155765972
"RGPD2",0.0377318804591454
"C22orf29",0.0377759235623986
"ACSL5",0.0377759411201509
"UBN2",0.0378019404146432
"LUC7L3",0.0378019404146432
"BRAF",0.0378056055839803
"HNRNPA3",0.0378329414502977
"TSPAN3",0.0378510292461458
"SLC18A2",0.0378514348374043
"PPFIA2",0.037855253490975
"KCNB2",0.0378953724956293
"NAP1L1",0.0379335089448339
"KBTBD8",0.0379700139108496
"CENPBD1",0.037988777115256
"MSI2",0.0379970346993347
"ADAMTS8",0.0380261291602703
"CD81",0.0380289393403971
"MYRF",0.0380292320419912
"RBM47",0.0380512185464638
"ANKLE2",0.038086866523496
"ABLIM2",0.0381065879717368
"NPEPPS",0.0381130919245969
"PNRC1",0.0381130919245969
"SPON1",0.0381130919245969
"TESMIN",0.0381307876508907
"HEY1",0.03814830392933
"AW151660",0.03814830392933
"AK024819",0.03814830392933
"WHSC1L1",0.03814830392933
"AB062477",0.0381690784156788
"RAB1B",0.0381724572388716
"ASCL1",0.0382156755980164
"GLTP",0.0382172289136118
"235123_at",0.0382202049176305
"PTHLH",0.0382202049176305
"AI076185",0.0382202049176305
"BRCC3",0.0382353743028978
"UAP1",0.0382382440950025
"LOC102723773",0.0382385538104561
"KDM3B",0.0382385538104561
"AV761453",0.0382385538104561
"TRIM33",0.0382385538104561
"ZAK",0.0382385538104561
"AI393753",0.0382462380798234
"AV710542",0.0382691603012981
"CDK8",0.0382718288620456
"PUF60",0.0382718288620456
"MIR99AHG",0.0382747197273804
"LYNX1",0.0383152109427334
"ACOX1",0.0383243676936138
"AK024315",0.038327984271122
"AI791138",0.0383487209428358
"GALNT15",0.038351056193752
"IMMP1L",0.0383664125891225
"BC023258",0.0383664125891225
"LINC00672",0.0383882052388043
"ADAT1",0.0384299174214286
"REV1",0.0384299174214286
"SAV1",0.0384357015509899
"TOLLIP",0.0384357015509899
"KCNIP1",0.0384467334147052
"BAZ2A",0.0384467334147052
"LIFR",0.0384467334147052
"FXYD5",0.0384520392909116
"C10orf90",0.0384520392909116
"242506_at",0.0384561054249542
"CENPO",0.0384665337031177
"ABCA8",0.0384665337031177
"MYO1C",0.0384665337031177
"KLHL42",0.0384680474152509
"PAK4",0.0384818011852885
"ZNF317",0.038514142975603
"SFXN3",0.0385176951621808
"CYB5D2",0.0385203264080516
"SP1",0.0385208906173561
"237422_at",0.0385672660540993
"FAM98A",0.0385672660540993
"W18186",0.0385966050871117
"RHBDF1",0.0385970973716645
"SHROOM1",0.0386018792281435
"DIP2A",0.0386018792281435
"AF010144",0.0386121272710602
"GPATCH2L",0.0386121272710602
"BF437720",0.0386265754097126
"NONO",0.0386265754097126
"PPP1R12B",0.0386265754097126
"STX1A",0.0386265754097126
"LMO7",0.0386505937191597
"AA805082",0.0386621882013367
"GOPC",0.0386621882013367
"TLN1",0.0386621882013367
"MYO6",0.0386724518844509
"CTSB",0.0386724518844509
"ZBED3",0.0387145425762568
"MTIF2",0.0387189340476815
"AA608834",0.0387243836023036
"AA829860",0.0387243836023036
"WDR47",0.0387299772506507
"USP32",0.0387299772506507
"FBLL1",0.0387299772506507
"PDIA3",0.0387299772506507
"MRPL14",0.0387299772506507
"MS4A6A",0.0387299772506507
"MBLAC2",0.0387299772506507
"ATP5D",0.0387299772506507
"TMUB2",0.0387347310156228
"BC038097",0.0387347310156228
"MIR612",0.0387383600716878
"CPSF7",0.0387383600716878
"PCBP2",0.0388002601111334
"AW793677",0.0388094338068412
"ABHD13",0.0388110656564965
"CLEC4E",0.0388367161113505
"B3GALT2",0.0388453846703483
"EPB41L3",0.0388749993639306
"ANKRD39",0.0388749993639306
"PMS2P1",0.0388801161147807
"ZNF148",0.0388930582495448
"MTMR6",0.0388946452841013
"SLC31A2",0.0389000806682014
"LOC101927104",0.0389409449875163
"LINC01351",0.038954432336077
"DCTN2",0.0389627619761888
"UBAC1",0.0389627619761888
"USP22",0.0389627619761888
"EMC3-AS1",0.0389627619761888
"AU146391",0.0389627619761888
"ZNF259P1",0.0389627619761888
"NENF",0.0389627619761888
"DDX31",0.0390109409352309
"EIF4G3",0.0390109409352309
"ENOX2",0.0390109409352309
"HSP90AA1",0.0390109409352309
"PIK3CA",0.0390109409352309
"PIK3CB",0.0390109409352309
"FAM84A",0.0390113679164175
"SZRD1",0.0390397487428599
"MIR4458",0.0390745799257598
"TIFA",0.0390745799257598
"CENPBD1P1",0.0390745799257598
"PTGER3",0.039075487608895
"TMED2",0.03909001230322
"GIPC2",0.0391023508169029
"ABHD4",0.039125705618194
"RAB18",0.0391281209461572
"PRAF2",0.0391888008242157
"GSPT1",0.0391888008242157
"RAB27A",0.0391907288846211
"GFM2",0.0392641202264604
"APTX",0.0393025971124437
"ZFP41",0.039357901811703
"IFRD2",0.0393950979121203
"AFAP1L2",0.0394019425368365
"INO80C",0.0394019425368365
"SNAP29",0.0394055442865185
"GATC",0.0394055442865185
"CMC2",0.0394074287256862
"SMAD5",0.0394076657468758
"MIF4GD",0.0394168020413901
"LOC143188",0.0394260256039141
"ZNF451",0.0394260256039141
"FAM208A",0.0394505216178115
"UPB1",0.0394862179459397
"LONRF2",0.0395068749874449
"CPSF6",0.039527227768651
"BMPER",0.0395673850198175
"PSMB6",0.0395791389192612
"ZBED6",0.0396114291426888
"AI733194",0.0396114291426888
"AK023783",0.0396114291426888
"LOC283484",0.0396114291426888
"AF086103",0.0396114291426888
"ITPR1",0.0396158077822216
"AL390176",0.0396204558216831
"CEACAM19",0.0396204558216831
"ZUFSP",0.0396204558216831
"AU147017",0.0396321666697557
"MT1E",0.0396366229783363
"NDUFS1",0.0396389948631488
"ME2",0.0396463037641221
"YWHAB",0.0396653162493007
"SPN",0.0396669765757475
"FKBP15",0.0396669765757475
"AL049975",0.0396967473067363
"AW665279",0.0397077029580012
"DDO",0.0397077029580012
"GPN2",0.0397077029580012
"RGS14",0.0397113073347979
"GAD2",0.0397113303858825
"208246_x_at",0.0397563952304776
"AMT",0.0397631189558356
"C12orf29",0.0397632601265666
"RNF115",0.0398548010933051
"LOC100507378",0.0398572472465007
"ARAP1",0.0398590534843939
"KIAA0430",0.0398655588222317
"MIR6831",0.0398685525040356
"BC035670",0.0398857337022131
"GSTO1",0.0398857337022131
"AI380495",0.0398857337022131
"SEPT10",0.0398869870306375
"PTPN9",0.0398944837791564
"SLA",0.0399125678868878
"HPCA",0.0399125678868878
"NOP10",0.0399619912446311
"SST",0.0399619912446311
"PCDH10",0.0399869932979668
"241777_x_at",0.0399869932979668
"LOC101060835",0.0399904185474602
"GRAMD3",0.0400177629054137
"BF448158",0.040041813297343
"ABCF3",0.040041813297343
"PPP3R1",0.040059304810771
"RNF7",0.0400738549342931
"231212_x_at",0.040081018019623
"CHST3",0.0401017451483946
"CLASRP",0.0402111828542825
"USP53",0.0402243524355916
"BC037932",0.0402267098827635
"CNTN1",0.0402416696779087
"SAMD12",0.0402613166967697
"PCLO",0.0402820644595413
"HSPBAP1",0.0403329402940137
"BEND5",0.0403329402940137
"AK096231",0.0403329402940137
"EPOR",0.0403396502765014
"GSDMB",0.0403580114204516
"ZNF780A",0.0403580114204516
"USP34",0.0403580114204516
"VDAC1",0.0403865818119441
"UQCRQ",0.0403892587360034
"ZDHHC18",0.0403892587360034
"CCNY",0.0403907813962444
"AW134485",0.0403935188331158
"TSPAN32",0.040407968470387
"GGACT",0.0404620683624432
"AW300500",0.040462930616914
"SHC3",0.040462930616914
"AI743120",0.0404900251074571
"TMEM241",0.0405159757201501
"SMAD5",0.0405167615624872
"AK024599",0.0405248066522954
"235662_at",0.0405319801335196
"HIPK2",0.0405375346435929
"PDZD4",0.0405375346435929
"TMEM63A",0.0405375705320897
"G3BP1",0.0405395743078363
"RELN",0.0405395743078363
"GDI2",0.0405399722866551
"MRAP2",0.0405428284661207
"PLPP3",0.0405428284661207
"NR2F1-AS1",0.0405622263958829
"OBSL1",0.0405622263958829
"RHAG",0.0405675909090054
"ADAM33",0.0405741265274365
"DOC2A",0.0406485799904489
"GRM5",0.0406552882227436
"RALA",0.0406552882227436
"AI221207",0.0406574196453352
"ELF1",0.040661097499053
"HS6ST2",0.040661097499053
"HPGD",0.0406999358878428
"RNF7",0.0407303724466483
"ATP2B2",0.0407481243512194
"GZF1",0.0407553535625214
"RIMKLA",0.0407553535625214
"USP9X",0.0407553535625214
"KLHL24",0.0407629256258326
"LOC101927338",0.0407695946530837
"TTC7A",0.0408215185767047
"244100_at",0.0408215185767047
"PCNP",0.0408215185767047
"PSMD5-AS1",0.0408215185767047
"MBNL2",0.0408310252995305
"AW444511",0.0408523452820555
"HABP4",0.0408758043528593
"BEX4",0.0408758043528593
"PFAS",0.0408871106308619
"ACADSB",0.0408976945649004
"TNXB",0.0409513778554137
"RDX",0.0409513778554137
"TTC3P1",0.0409513778554137
"AK024158",0.0409513778554137
"PEX5",0.0410053380230557
"ASMTL-AS1",0.0410053380230557
"STRBP",0.0410109113978499
"PLPP6",0.0410210403875707
"ATP5G1",0.0410437807232174
"TRPC1",0.0410599038255481
"TEX11",0.0410599038255481
"NUDT11",0.0410599038255481
"STX6",0.0410645549063166
"UGGT1",0.0411015681839765
"MMP19",0.0411240484372933
"AU146871",0.0411265006317636
"RAB27A",0.0411990271770622
"PPIB",0.0412405186771327
"MMGT1",0.0412405186771327
"AA703159",0.0412405186771327
"STRA13",0.0412548890298966
"FAM155A",0.0412599971013168
"FERMT2",0.0412629182732158
"MIR6513",0.0412732514084635
"RBM6",0.0412908119853267
"GAL3ST3",0.0413328233622435
"OAT",0.0413367226950345
"NUCKS1",0.0413367226950345
"R40515",0.0413940044685905
"ANK2",0.0413940044685905
"CAMTA1",0.0414051192484218
"ZNF25",0.0414671668168222
"BORCS5",0.0414671668168222
"PCGF1",0.0414825098278406
"LINC00493",0.0414841866274263
"PDLIM1",0.0414841866274263
"DKK2",0.0415188490123035
"SPIRE1",0.0415591060174632
"C11orf58",0.0415591060174632
"RGAG4",0.0415591060174632
"MAGI1",0.0415848393328093
"BE710530",0.041609415174173
"ACSL3",0.0416342389065938
"CMTM5",0.0416379376617947
"PGM2L1",0.0416379376617947
"WASL",0.041708695815221
"BNIP1",0.0417131613901562
"GTF3C3",0.0417300695258705
"CSF3R",0.0417520002229663
"ADCY10P1",0.041756250623115
"EFNA5",0.041756250623115
"ANKRD20A12P",0.0417913726161732
"RNF123",0.0417913726161732
"TDRD6",0.0417913726161732
"AU147405",0.041804715724111
"TMEM19",0.0418053833273431
"BOD1L1",0.0418098160059286
"MRPS25",0.0418220210601806
"AHI1",0.041835315629504
"LOC102724851",0.0418708197716069
"PILRA",0.0418708197716069
"SYT17",0.0418905154063348
"KLHL24",0.0419690001714994
"AW029203",0.0419690001714994
"LOC101060835",0.041973657632088
"S100A10",0.041981839161157
"FLNB",0.0419956961924183
"BTRC",0.0420191955457576
"QKI",0.0420191955457576
"FGF7P3",0.0420385057076983
"AVL9",0.0420419764409386
"GTF3A",0.0421146077622337
"MIR6125",0.0421146077622337
"IL13RA1",0.0421146077622337
"APC",0.0421290279504573
"CPNE4",0.0421406672624764
"TACC1",0.0421864063005458
"VPS33B",0.0421864063005458
"SLC44A2",0.0422314297893159
"U2SURP",0.0422733792953654
"CLPTM1",0.0422733792953654
"RPAIN",0.0422857747793342
"TNFRSF25",0.0422877335186746
"BF115922",0.0423177972741314
"LOX",0.0423249205436331
"AL831856",0.0423326058953324
"240215_at",0.0423326058953324
"PHACTR4",0.042338617988389
"L3MBTL2",0.0423492953496096
"AA137038",0.0423531224646234
"COX6C",0.0423566032392754
"DIAPH2",0.0424142771797979
"TAGLN2",0.0424153307359172
"BCL2L13",0.0424493534793158
"NR3C2",0.0424581926154364
"PLCE1",0.0424581926154364
"ADIPOR1",0.0424697896856304
"MGA",0.0424734775614582
"RHNO1",0.0425005317207794
"AL049975",0.0425017227593516
"MRPL9",0.0425426118018831
"WDR44",0.04254302472979
"TPD52",0.0425508159106754
"INSR",0.0425523192020435
"AU144266",0.0425523779819677
"CHST10",0.0425523779819677
"MTMR11",0.0425903795941329
"DENND5B",0.0425903795941329
"240635_at",0.0425974827628981
"STX8",0.0426160946002991
"ARL8B",0.0426160946002991
"SNRPA1",0.0426160946002991
"TBC1D24",0.0426169755199522
"PNMA2",0.0426332395463489
"USP2",0.042650301534017
"CXCL14",0.042650301534017
"SFT2D3",0.042650301534017
"ZCCHC17",0.0426745572212859
"YKT6",0.0426922997376497
"MRPL55",0.0426922997376497
"ANAPC16",0.0427093473301684
"MBTPS1",0.0427093473301684
"AKNA",0.0427113647861542
"LOC101930112",0.0427304348749763
"AW295584",0.0427479971708192
"LILRB3",0.0427714038118757
"ZEB1",0.0428161821403565
"LOC101927104",0.0428161821403565
"ZNF160",0.0428752614379531
"SEMA4B",0.0428752614379531
"VPS41",0.0429178040380155
"AI285970",0.0429193534054966
"RYBP",0.0429366144115649
"BI791845",0.0429487655031437
"NOA1",0.042982031170297
"239373_at",0.042982031170297
"PLOD2",0.042982031170297
"HACD2",0.0430109179338782
"AA814006",0.043014710124464
"AJ011596",0.043014710124464
"TBL1X",0.043014710124464
"AI452799",0.0430274036582947
"RNASET2",0.0430326369790266
"ATPIF1",0.0430376468055839
"RELL1",0.043050760388627
"TMEM50A",0.0430659815448453
"CEBPZOS",0.0430659815448453
"TPK1",0.0430788379810112
"PAN2",0.0431048702409461
"AK026773",0.0431123349124774
"SSBP3-AS1",0.0431177644670128
"BMT2",0.0432186209006545
"TPP1",0.0432342111509373
"CREG2",0.0432342111509373
"ATP5J2-PTCD1",0.0432342111509373
"MIR452",0.0432342111509373
"TRIO",0.0432382762537777
"SFXN4",0.0432596396810729
"RNF144A-AS1",0.0432603603436703
"GABARAPL3",0.0432672142449693
"COX4I1",0.0432672142449693
"TACC1",0.0432701752940984
"AL831888",0.043280080980752
"AW974995",0.0433367968041873
"DDX56",0.0433367968041873
"TMEM144",0.0433367968041873
"VPS26A",0.0433452270601229
"ANK2",0.0433735349324278
"GNA12",0.0434018496175103
"OR7C1",0.0434018496175103
"GPM6A",0.0434018496175103
"NT5DC2",0.0434018496175103
"SMAD5",0.0434359044832075
"KPNA6",0.043524589432338
"AMIGO3",0.043524589432338
"KCNC4",0.043524589432338
"SYN1",0.0435298564374815
"AI079543",0.0435338990326227
"NUTM2B-AS1",0.0435338990326227
"RGCC",0.0435338990326227
"SPTLC3",0.0435338990326227
"CLIP3",0.0435433687926094
"SH3RF1",0.0435554881382673
"CARD8-AS1",0.0435568076253264
"RNF7",0.0435611546244184
"MRPL50",0.0435642608679469
"MGC27345",0.0436187881843212
"SLC52A3",0.0436291065638025
"IGFBP7",0.0436324404151044
"PIP4K2A",0.0437252487614284
"FAM60A",0.0437252487614284
"TNKS2",0.0437252487614284
"AV701392",0.0437377407036377
"ZAK",0.0437426564406043
"CAPN2",0.0437426564406043
"SPHAR",0.0437626345211677
"MRPS18A",0.0437642703985682
"VPS33B",0.0437642703985682
"CNIH4",0.0437642703985682
"ADAM28",0.0437642703985682
"PTPN11",0.0437871575361835
"ABI1",0.0438238861312757
"LPCAT1",0.0438286577443832
"STXBP1",0.0438397372108931
"ACP2",0.04389358157931
"RXRB",0.0438947228491741
"GNG7",0.0439117818951841
"241688_at",0.0439179365852287
"LARP1",0.0439235674731391
"TMEM63A",0.0439349679177701
"AW611560",0.0439472623437672
"LRRC2",0.0439658011642462
"ZFP36L1",0.0439731429366584
"WDR92",0.0440622728165056
"TCEAL1",0.0440625234383467
"MTMR4",0.0440675961393124
"PAIP2",0.0440675961393124
"PARP8",0.0441012845741756
"AU147291",0.0441794317929515
"HLA-DPB1",0.0442004315578873
"LOC101928896",0.0442174476881074
"242223_at",0.0442206097057783
"ZNF697",0.0442582554588243
"MIR22",0.0442645993587248
"ACTR3BP2",0.0442645993587248
"WIPI2",0.0442821007404604
"PET117",0.0443071487203084
"235803_at",0.0443116532161906
"TSEN2",0.0443258036044813
"RAB3C",0.0443998390720833
"NOTCH2",0.0444238942514246
"COQ8B",0.0444256312089155
"LAMP2",0.0444413897521645
"ZFP82",0.0444594015204641
"AK022204",0.0444663112204227
"WBP11",0.044472293132282
"MAN2A1",0.0445093756566267
"SH3BP2",0.0446455208971236
"LOC100505555",0.0446483555780918
"BE899474",0.0446639606874508
"TMEM132A",0.0447017371409892
"RBFOX1",0.0447220360809188
"ZNF407",0.0447220360809188
"ZC2HC1A",0.0447327301105875
"ARHGAP26",0.044807703855281
"LMNA",0.0448079763444069
"CSPG5",0.0448079763444069
"ZNF826P",0.0448286571280109
"NDUFB7",0.0448286601079976
"KIRREL",0.0448286601079976
"HS6ST3",0.0448286601079976
"STXBP5",0.044838357699312
"BMP7",0.044838357699312
"FXYD2",0.0448525035692545
"MRM2",0.0448730865253014
"SPCS1",0.044958809978184
"POLR1D",0.044982056692578
"PMPCA",0.0449834259493545
"CANT1",0.0449834259493545
"TLK1",0.0449834259493545
"BC033139",0.0450761147572084
"BM680082",0.0450945837561568
"ABLIM2",0.0450945837561568
"PPP1R13L",0.0450945837561568
"AA706753",0.0450945837561568
"MYO1E",0.0451388077213491
"HECW1",0.0452187669721609
"FSD1",0.0452429759977376
"MPP2",0.0452841857711763
"BAIAP2-AS1",0.0452978927536263
"MFSD6",0.0453363333200223
"W86659",0.0453478814644182
"ITGB1",0.0453558173782021
"TCTN1",0.0453865278076188
"ROBO3",0.045412071134689
"SRRM1",0.0454693021848123
"OIP5-AS1",0.0454693021848123
"CDC16",0.0454711428940556
"AK024881",0.0454711428940556
"PDCD7",0.0454711428940556
"NMT1",0.0454711428940556
"CADM3",0.0454711428940556
"AU157200",0.0454712458166045
"UBTD2",0.0454712458166045
"HIPK2",0.0455081638316503
"PRR5L",0.0455081638316503
"LIMCH1",0.0455109424916673
"VPS51",0.0455109424916673
"RAB23",0.0455308820728789
